0,1,2,3,4,5,6,7,8,9,10,11,12
37.52670088155298,1089.1992407041967,276.9089028540835,291.82728179706777,,,,,,,,,
1.0000116103828625,1.0004701254120465,1.0266523658350402,1.011094693503466,0.11921485054936524,1.0000889199383802,1.0008735340609256,,,,,,
0.9999999999287476,0.9999999969962166,0.9999998261696065,0.9999887165294347,0.9999998330841582,0.9995972404668989,-0.0003648465043873396,0.9999999994627669,0.9999999948146727,0.9999999437320481,,,
0.9999999999999759,0.999999999998993,0.9999999999400194,0.9999999961266443,0.9999997334862281,0.99999999993933,0.9999998483203547,0.9996141942394198,-0.00038337209477949744,0.9999999999998176,0.9999999999982355,0.9999999999797605,0.9999999997698276
